486, 0, 24, -41, 83, -23, -4, -75, 52, 0, -4, 75, 83, 23, 24, 41, 544, 0, 118, 92, 68, -164, 48, -26, -84, 0, 48, 26, 68, 164, 118, -92
438, 0, 38, -65, 36, -12, -86, -21, 26, 0, -86, 21, 36, 12, 38, 65, 473, 0, -187, 21, 84, -5, 31, -27, 15, 0, 31, 27, 84, 5, -187, -21
584, 0, -87, -67, -44, -78, -1, -23, 112, 0, -1, 23, -44, 78, -87, 67, 500, 0, -130, -79, 67, 27, -74, -45, -58, 0, -74, 45, 67, -27, -130, 79
640, 0, -19, -17, -1, 79, 55, 17, 282, 0, 55, -17, -1, -79, -19, 17, 759, 0, 21, -9, 22, -105, -61, 95, -11, 0, -61, -95, 22, 105, 21, 9
601, 0, -90, -163, -56, -71, -14, 41, -193, 0, -14, -41, -56, 71, -90, 163, 543, 0, 167, 51, -64, 43, -35, -165, -103, 0, -35, 165, -64, -43, 167, -51
409, 0, 50, 53, 22, 39, 42, 69, 43, 0, 42, -69, 22, -39, 50, -53, 553, 0, -133, 2, 153, 34, 145, 0, 13, 0, 145, 0, 153, -34, -133, -2
707, 0, 74, -146, 43, 96, -74, -40, 31, 0, -74, 40, 43, -96, 74, 146, 535, 0, -67, 23, 180, 133, 57, 53, -27, 0, 57, -53, 180, -133, -67, -23
390, 0, 52, 21, 49, -27, 14, -151, 156, 0, 14, 151, 49, 27, 52, -21, 414, 0, -167, 1, 25, -25, 25, -95, -44, 0, 25, 95, 25, 25, -167, -1
334, 0, 10, -44, -61, 71, -18, 86, -132, 0, -18, -86, -61, -71, 10, 44, 509, 0, 33, -154, 138, -85, 1, -8, 99, 0, 1, 8, 138, 85, 33, 154
337, 0, -56, -64, 83, 128, -6, -68, -91, 0, -6, 68, 83, -128, -56, 64, 427, 0, -36, -50, 41, -6, -4, 8, 187, 0, -4, -8, 41, 6, -36, 50
468, 0, -15, -7, -103, -151, -47, 25, -122, 0, -47, -25, -103, 151, -15, 7, 581, 0, -13, -43, 140, 53, 41, -95, 59, 0, 41, 95, 140, -53, -13, 43
484, 0, 36, 125, -53, 29, -30, -3, 50, 0, -30, 3, -53, -29, 36, -125, 621, 0, -116, -10, -54, -17, 28, 78, 23, 0, 28, -78, -54, 17, -116, 10
436, 0, -9, 160, -135, -77, 11, 56, -82, 0, 11, -56, -135, 77, -9, -160, 485, 0, -15, -8, -25, -110, -63, 112, -31, 0, -63, -112, -25, 110, -15, 8
390, 0, 8, -16, 34, 174, -74, 102, -22, 0, -74, -102, 34, -174, 8, 16, 387, 0, 6, 23, 79, 112, 24, -25, 3, 0, 24, 25, 79, -112, 6, -23
692, 0, 98, 19, -20, -56, -98, 71, 132, 0, -98, -71, -20, 56, 98, -19, 384, 0, 94, -35, 33, 17, 54, 91, 22, 0, 54, -91, 33, -17, 94, 35
573, 0, -11, 19, 32, -99, 89, -155, 15, 0, 89, 155, 32, 99, -11, -19, 544, 0, -75, 18, -11, -29, -63, 138, -46, 0, -63, -138, -11, 29, -75, -18
630, 0, -25, 72, 55, 5, -19, 66, 52, 0, -19, -66, 55, -5, -25, -72, 665, 0, 25, 98, -99, 26, 131, 8, -67, 0, 131, -8, -99, -26, 25, -98
702, 0, 37, 81, 66, 106, -13, -151, -26, 0, -13, 151, 66, -106, 37, -81, 353, 0, -63, -23, 67, 18, 109, -35, -131, 0, 109, 35, 67, -18, -63, 23
480, 0, 34, -112, -45, 55, 134, -26, 218, 0, 134, 26, -45, -55, 34, 112, 574, 0, -41, -114, 14, -58, 43, -44, -166, 0, 43, 44, 14, 58, -41, 114
478, 0, -2, -10, 61, -41, 156, 2, -84, 0, 156, -2, 61, 41, -2, 10, 589, 0, 5, -54, -100, -49, -197, 22, 3, 0, -197, -22, -100, 49, 5, 54
648, 0, -22, 16, -22, 58, 0, -14, 16, 0, 0, 14, -22, -58, -22, -16, 429, 0, 57, 48, -131, 2, 81, 76, 109, 0, 81, -76, -131, -2, 57, -48
501, 0, -75, 14, -12, 127, 7, 142, -133, 0, 7, -142, -12, -127, -75, -14, 547, 0, -102, -177, 39, 16, -72, 23, -21, 0, -72, -23, 39, -16, -102, 177
429, 0, -82, -20, -45, 26, 212, -8, -79, 0, 212, 8, -45, -26, -82, 20, 520, 0, 19, 86, 61, -67, -75, 52, -266, 0, -75, -52, 61, 67, 19, -86
595, 0, 26, -38, -17, 14, -32, -170, 59, 0, -32, 170, -17, -14, 26, 38, 510, 0, -10, -1, 96, 32, -10, -109, 26, 0, -10, 109, 96, -32, -10, 1
653, 0, 46, -26, 18, 61, -26, -62, -153, 0, -26, 62, 18, -61, 46, 26, 520, 0, -71, 217, -24, 2, -103, -21, -68, 0, -103, 21, -24, -2, -71, -217
565, 0, 65, -55, -27, -50, 101, -199, 13, 0, 101, 199, -27, 50, 65, 55, 499, 0, -15, 24, 133, 58, -45, 134, 75, 0, -45, -134, 133, -58, -15, -24
367, 0, 44, -44, 76, 7, -4, 120, 129, 0, -4, -120, 76, -7, 44, 44, 536, 0, -57, -31, -31, 35, 45, -113, 102, 0, 45, 113, -31, -35, -57, 31
537, 0, 44, -7, -77, 88, -18, -11, 53, 0, -18, 11, -77, -88, 44, 7, 730, 0, -12, -60, 23, -85, -26, 60, -4, 0, -26, -60, 23, 85, -12, 60
375, 0, 26, -28, 75, 110, 92, -92, -9, 0, 92, 92, 75, -110, 26, 28, 411, 0, -67, -84, 67, 86, 65, -112, 67, 0, 65, 112, 67, -86, -67, 84
580, 0, -12, 7, -53, -65, -4, 169, 6, 0, -4, -169, -53, 65, -12, -7, 355, 0, -14, 78, -43, -4, -50, 48, -53, 0, -50, -48, -43, 4, -14, -78
541, 0, -5, 20, 118, -67, 19, 86, 179, 0, 19, -86, 118, 67, -5, -20, 509, 0, 19, -189, -15, 98, 71, 15, 69, 0, 71, -15, -15, -98, 19, 189
676, 0, 1, 79, 68, 154, 57, -51, 80, 0, 57, 51, 68, -154, 1, -79, 331, 0, 85, 73, -72, 25, -127, -25, -7, 0, -127, 25, -72, -25, 85, -73
541, 0, -68, 39, 78, -103, -40, -33, -89, 0, -40, 33, 78, 103, -68, -39, 633, 0, -2, -30, -1, -194, -32, 6, 109, 0, -32, -6, -1, 194, -2, 30
450, 0, 22, -53, -54, 78, 170, -65, 202, 0, 170, 65, -54, -78, 22, 53, 523, 0, -124, 44, 114, 105, -16, 72, -191, 0, -16, -72, 114, -105, -124, -44
614, 0, 163, 55, -25, 51, -39, 13, 140, 0, -39, -13, -25, -51, 163, -55, 691, 0, -146, 59, -72, 43, 12, 65, 49, 0, 12, -65, -72, -43, -146, -59
541, 0, 37, -92, 27, 12, 15, 30, 261, 0, 15, -30, 27, -12, 37, 92, 518, 0, 57, 10, 102, -2, -13, 18, -170, 0, -13, -18, 102, 2, 57, -10
505, 0, -31, -49, -24, -11, -155, 9, -5, 0, -155, -9, -24, 11, -31, 49, 630, 0, 86, 96, 21, -145, 24, -8, -12, 0, 24, 8, 21, 145, 86, -96
315, 0, 37, 49, 5, 12, 59, 119, -53, 0, 59, -119, 5, -12, 37, -49, 562, 0, -46, 1, 167, 49, 50, -1, -72, 0, 50, 1, 167, -49, -46, -1
480, 0, 70, 21, 135, 17, -168, 53, 46, 0, -168, -53, 135, -17, 70, -21, 591, 0, 9, -33, -65, 98, -121, -79, -157, 0, -121, 79, -65, -98, 9, 33
365, 0, -1, -55, 100, -83, -137, -53, 143, 0, -137, 53, 100, 83, -1, 55, 456, 0, 83, 172, -15, 73, 75, -24, -62, 0, 75, 24, -15, -73, 83, -172
667, 0, -28, -90, 3, 52, -46, -70, 147, 0, -46, 70, 3, -52, -28, 90, 586, 0, -31, -96, -119, 39, -117, -54, -28, 0, -117, 54, -119, -39, -31, 96
601, 0, 92, 62, 27, 20, -48, -52, -151, 0, -48, 52, 27, -20, 92, -62, 490, 0, 16, 107, 38, -92, 122, -55, 110, 0, 122, 55, 38, 92, 16, -107
403, 0, -167, 20, 32, 41, 11, -60, 29, 0, 11, 60, 32, -41, -167, -20, 406, 0, 148, -134, 99, -69, -6, -50, 24, 0, -6, 50, 99, 69, 148, 134
605, 0, 3, -8, 13, -44, 7, -92, 229, 0, 7, 92, 13, 44, 3, 8, 479, 0, -90, -133, 77, -52, -62, -103, -25, 0, -62, 103, 77, 52, -90, 133
629, 0, -54, 56, 36, -11, -96, 142, -65, 0, -96, -142, 36, 11, -54, -56, 557, 0, -76, -100, -152, 37, 10, -106, 31, 0, 10, 106, -152, -37, -76, 100
384, 0, -57, 115, 31, 17, -45, 63, -114, 0, -45, -63, 31, -17, -57, -115, 558, 0, -26, -56, 10, 46, 60, -58, -46, 0, 60, 58, 10, -46, -26, 56
562, 0, -50, 18, 80, 2, -42, -10, -186, 0, -42, 10, 80, -2, -50, -18, 662, 0, -60, 89, 69, 29, 96, -57, 40, 0, 96, 57, 69, -29, -60, -89
335, 0, -21, 27, -76, 39, -87, -61, 65, 0, -87, 61, -76, -39, -21, -27, 217, 0, 87, -58, 29, -76, -33, -46, -39, 0, -33, 46, 29, 76, 87, 58
604, 0, -6, 198, -26, 66, 72, 52, -36, 0, 72, -52, -26, -66, -6, -198, 636, 0, 10, 27, 72, 36, -122, -137, -52, 0, -122, 137, 72, -36, 10, -27
350, 0, -16, -97, -95, 69, 60, -79, 40, 0, 60, 79, -95, -69, -16, 97, 639, 0, 11, -54, -37, -152, -53, 90, -1, 0, -53, -90, -37, 152, 11, 54
421, 0, 32, 40, -107, -46, -24, 22, -151, 0, -24, -22, -107, 46, 32, -40, 483, 0, -5, 88, 82, 53, -77, -14, -3, 0, -77, 14, 82, -53, -5, -88
562, 0, -15, 89, -74, 30, -175, 3, 30, 0, -175, -3, -74, -30, -15, -89, 409, 0, 92, 18, -84, 21, -44, -26, 31, 0, -44, 26, -84, -21, 92, -18
569, 0, -49, 1, -125, 26, 163, 13, -11, 0, 163, -13, -125, -26, -49, -1, 468, 0, -1, -33, 79, -157, 61, -87, -146, 0, 61, 87, 79, 157, -1, 33
419, 0, 97, 96, 42, -1, 45, -22, -91, 0, 45, 22, 42, 1, 97, -96, 274, 0, -61, 49, 6, -6, -29, -17, -58, 0, -29, 17, 6, 6, -61, -49
569, 0, 48, -36, 61, -4, -36, -90, 45, 0, -36, 90, 61, 4, 48, 36, 526, 0, 115, -23, -191, -11, -43, -1, 8, 0, -43, 1, -191, 11, 115, 23
589, 0, -32, 55, 41, -4, 10, 59, -67, 0, 10, -59, 41, 4, -32, -55, 514, 0, -38, 85, 106, -160, 32, -1, 46, 0, 32, 1, 106, 160, -38, -85
415, 0, -145, -52, 69, -20, 27, 8, 51, 0, 27, -8, 69, 20, -145, 52, 561, 0, -77, 7, 36, 27, -85, -7, -45, 0, -85, 7, 36, -27, -77, -7
524, 0, -162, 124, 63, 23, 28, -36, -22, 0, 28, 36, 63, -23, -162, -124, 729, 0, 70, -22, -154, -67, 74, -6, -93, 0, 74, 6, -154, 67, 70, 22
309, 0, 16, -39, -133, 26, 0, 31, 157, 0, 0, -31, -133, -26, 16, 39, 364, 0, -29, -18, 12, 4, -31, -74, 84, 0, -31, 74, 12, -4, -29, 18
589, 0, 32, -49, -34, -165, -50, 89, 19, 0, -50, -89, -34, 165, 32, 49, 527, 0, 80, 134, -4, -29, 86, -60, -147, 0, 86, 60, -4, 29, 80, -134
751, 0, 100, 136, 29, -106, 4, -38, -33, 0, 4, 38, 29, 106, 100, -136, 540, 0, -27, -12, -2, 12, -41, -88, 280, 0, -41, 88, -2, -12, -27, 12
406, 0, 60, 71, -38, -2, 126, 29, 106, 0, 126, -29, -38, 2, 60, -71, 451, 0, -122, 81, 57, 28, 4, 93, -57, 0, 4, -93, 57, -28, -122, -81
634, 0, 40, -1, -47, -143, 20, -3, 164, 0, 20, 3, -47, 143, 40, 1, 661, 0, 42, -37, 2, -43, 128, 25, -5, 0, 128, -25, 2, 43, 42, 37
479, 0, 17, 70, -31, 154, 61, -14, -157, 0, 61, 14, -31, -154, 17, -70, 626, 0, -37, 90, -92, 82, -21, -4, -70, 0, -21, 4, -92, -82, -37, -90
641, 0, -62, 13, -114, -27, 136, -5, 95, 0, 136, 5, -114, 27, -62, -13, 566, 0, -75, 30, 24, -12, -89, 54, 50, 0, -89, -54, 24, 12, -75, -30
396, 0, -26, -127, -11, -73, -162, -65, 18, 0, -162, 65, -11, 73, -26, 127, 564, 0, -30, 43, -76, -80, -108, 77, -104, 0, -108, -77, -76, 80, -30, -43
566, 0, -70, 119, 36, -10, -28, -35, -114, 0, -28, 35, 36, 10, -70, -119, 672, 0, 66, 88, 53, -109, -8, 32, 34, 0, -8, -32, 53, 109, 66, -88
469, 0, 12, 81, -17, -6, -108, -85, 37, 0, -108, 85, -17, 6, 12, -81, 452, 0, 26, -83, -41, -63, 68, 17, -166, 0, 68, -17, -41, 63, 26, 83
434, 0, -121, -59, -75, 25, 63, -47, 64, 0, 63, 47, -75, -25, -121, 59, 487, 0, -92, -75, -66, 143, -40, 21, 93, 0, -40, -21, -66, -143, -92, 75
436, 0, 12, -10, -5, -53, 0, -16, 78, 0, 0, 16, -5, 53, 12, 10, 585, 0, -24, 62, 103, 36, 82, -14, -99, 0, 82, 14, 103, -36, -24, -62
486, 0, 59, 45, -83, -43, -43, -37, -256, 0, -43, 37, -83, 43, 59, -45, 561, 0, -73, 41, 1, 42, -75, 119, 5, 0, -75, -119, 1, -42, -73, -41
334, 0, 60, 5, 139, -5, -46, 37, 32, 0, -46, -37, 139, 5, 60, -5, 385, 0, 130, 32, 45, 32, 106, 154, 5, 0, 106, -154, 45, -32, 130, -32
271, 0, -35, 29, -57, -30, -27, 9, 47, 0, -27, -9, -57, 30, -35, -29, 503, 0, 64, -51, -67, 30, 78, -59, -77, 0, 78, 59, -67, -30, 64, 51
360, 0, 68, 41, -37, -35, -18, -95, 14, 0, -18, 95, -37, 35, 68, -41, 484, 0, 0, 21, -42, 78, -76, 37, 160, 0, -76, -37, -42, -78, 0, -21
526, 0, -63, -92, -127, -33, -119, -112, 132, 0, -119, 112, -127, 33, -63, 92, 670, 0, -19, 25, 14, -50, -1, -103, -18, 0, -1, 103, 14, 50, -19, -25
330, 0, 142, 7, 106, -10, -52, 29, -50, 0, -52, -29, 106, 10, 142, -7, 470, 0, 47, 101, -17, -63, 55, -75, 104, 0, 55, 75, -17, 63, 47, -101
626, 0, -42, -50, -104, 94, -84, -16, -14, 0, -84, 16, -104, -94, -42, 50, 564, 0, 23, 128, -138, 94, 37, -8, -112, 0, 37, 8, -138, -94, 23, -128
442, 0, 11, -138, -9, 27, -41, -86, -60, 0, -41, 86, -9, -27, 11, 138, 595, 0, 55, 41, 105, 32, -137, -99, 23, 0, -137, 99, 105, -32, 55, -41
716, 0, -102, 47, 12, 30, 62, 39, 12, 0, 62, -39, 12, -30, -102, -47, 529, 0, -206, 78, -52, -23, -10, -10, 55, 0, -10, 10, -52, 23, -206, -78
340, 0, 83, 5, -129, 19, -109, -23, -14, 0, -109, 23, -129, -19, 83, -5, 417, 0, 60, -78, 11, -42, -4, -152, 33, 0, -4, 152, 11, 42, 60, 78
427, 0, 1, -11, -108, 31, -101, -123, -3, 0, -101, 123, -108, -31, 1, 11, 394, 0, 73, 74, 73, -113, 35, -8, -84, 0, 35, 8, 73, 113, 73, -74
398, 0, -37, -29, 44, -60, 141, -89, -158, 0, 141, 89, 44, 60, -37, 29, 620, 0, 6, -61, -138, 44, -18, -45, 32, 0, -18, 45, -138, -44, 6, 61
511, 0, -179, 75, 26, 77, -41, -57, -27, 0, -41, 57, 26, -77, -179, -75, 544, 0, -174, -117, -11, -85, -26, 85, -50, 0, -26, -85, -11, 85, -174, 117
408, 0, -72, -20, -145, 73, -24, -82, 138, 0, -24, 82, -145, -73, -72, 20, 533, 0, -104, -26, 25, -140, -80, -36, 57, 0, -80, 36, 25, 140, -104, 26
657, 0, -93, 93, 62, 35, 99, -53, 87, 0, 99, 53, 62, -35, -93, -93, 553, 0, 78, -29, -86, -19, -24, -139, 7, 0, -24, 139, -86, 19, 78, 29
582, 0, -33, 11, 83, -87, 63, -49, 208, 0, 63, 49, 83, 87, -33, -11, 438, 0, 99, -17, -71, -91, -31, -11, -112, 0, -31, 11, -71, 91, 99, 17
485, 0, -134, 36, 73, 80, -22, 22, -199, 0, -22, -22, 73, -80, -134, -36, 635, 0, 4, -33, 11, -124, -20, -131, 175, 0, -20, 131, 11, 124, 4, 33
524, 0, -36, 59, 31, 99, 54, -85, 218, 0, 54, 85, 31, -99, -36, -59, 619, 0, 4, 136, -36, 11, -24, 80, 173, 0, -24, -80, -36, -11, 4, -136
432, 0, -32, -8, 52, -38, 40, 44, 48, 0, 40, -44, 52, 38, -32, 8, 421, 0, -95, -30, -114, -71, 73, 48, -5, 0, 73, -48, -114, 71, -95, 30
471, 0, -89, 55, 60, -85, -41, 21, 13, 0, -41, -21, 60, 85, -89, -55, 374, 0, -24, 43, -41, 93, 110, -117, -16, 0, 110, 117, -41, -93, -24, -43
313, 0, 0, -17, 24, -63, -80, -105, 23, 0, -80, 105, 24, 63, 0, 17, 646, 0, -57, -13, 94, 32, 29, -141, 102, 0, 29, 141, 94, -32, -57, 13
522, 0, 21, 112, -77, -9, -177, -70, -24, 0, -177, 70, -77, 9, 21, -112, 493, 0, 23, -16, 61, -14, -29, -192, 109, 0, -29, 192, 61, 14, 23, 16
470, 0, 40, -67, 50, 36, 22, 123, 90, 0, 22, -123, 50, -36, 40, 67, 529, 0, -76, 20, -8, 49, 94, 82, 43, 0, 94, -82, -8, -49, -76, -20
487, 0, -64, -15, 174, 55, 80, -59, 5, 0, 80, 59, 174, -55, -64, 15, 614, 0, -78, -60, -28, 76, 40, -30, 238, 0, 40, 30, -28, -76, -78, 60
462, 0, -37, 100, 89, 103, 25, 22, -16, 0, 25, -22, 89, -103, -37, -100, 495, 0, 63, 37, 7, 112, 19, -87, -105, 0, 19, 87, 7, -112, 63, -37
502, 0, -126, -51, -2, -18, -56, -1, -14, 0, -56, 1, -2, 18, -126, 51, 548, 0, -69, 9, -41, -165, 5, 39, 86, 0, 5, -39, -41, 165, -69, -9
585, 0, 112, 0, -122, 83, 50, 38, 63, 0, 50, -38, -122, -83, 112, 0, 677, 0, -61, 41, -10, -105, -85, 19, 11, 0, -85, -19, -10, 105, -61, -41
379, 0, 112, 35, -10, -45, 16, -109, 41, 0, 16, 109, -10, 45, 112, -35, 452, 0, -74, -140, 90, 2, -66, -100, -128, 0, -66, 100, 90, -2, -74, 140
448, 0, 32, -33, -193, -65, -48, -39, 146, 0, -48, 39, -193, 65, 32, 33, 727, 0, 88, -116, -28, 41, -28, -12, -23, 0, -28, 12, -28, -41, 88, 116
599, 0, 37, -13, -111, 0, -13, -111, -129, 0, -13, 111, -111, 0, 37, 13, 497, 0, 86, 228, -26, -41, 160, 38, 55, 0, 160, -38, -26, 41, 86, -228
479, 0, 15, -71, -98, 41, 117, -99, -11, 0, 117, 99, -98, -41, 15, 71, 479, 0, 14, -5, 157, 168, -24, 3, -21, 0, -24, -3, 157, -168, 14, 5
391, 0, 130, 36, -51, 12, 6, -74, -9, 0, 6, 74, -51, -12, 130, -36, 513, 0, -91, -9, -97, 52, 29, 87, 45, 0, 29, -87, -97, -52, -91, 9
516, 0, 89, 35, -49, 107, -21, 93, 174, 0, -21, -93, -49, -107, 89, -35, 383, 0, -66, -34, 32, 53, -106, -130, -95, 0, -106, 130, 32, -53, -66, 34
634, 0, 26, -60, 55, 53, -102, 86, -48, 0, -102, -86, 55, -53, 26, 60, 561, 0, -87, 83, 83, 94, 59, -135, 81, 0, 59, 135, 83, -94, -87, -83
282, 0, -84, -8, 0, 82, -34, -90, 42, 0, -34, 90, 0, -82, -84, 8, 531, 0, 26, 53, 15, -86, -64, -71, 91, 0, -64, 71, 15, 86, 26, -53
536, 0, 77, 28, -149, 5, -79, 60, -34, 0, -79, -60, -149, -5, 77, -28, 589, 0, -88, 6, -2, -75, -76, -106, -57, 0, -76, 106, -2, 75, -88, -6
399, 0, -24, -69, 106, 73, 118, -75, -39, 0, 118, 75, 106, -73, -24, 69, 453, 0, 75, -29, 50, -57, -75, 43, 15, 0, -75, -43, 50, 57, 75, 29
534, 0, 60, 75, -6, -22, 98, -19, -142, 0, 98, 19, -6, 22, 60, -75, 348, 0, -17, 75, -74, 68, 67, -3, -44, 0, 67, 3, -74, -68, -17, -75
450, 0, 43, 16, -55, -9, -121, -84, -80, 0, -121, 84, -55, 9, 43, -16, 420, 0, -111, -44, 115, -43, -17, 70, 70, 0, -17, -70, 115, 43, -111, 44
500, 0, -62, -6, -128, 108, 10, 22, -44, 0, 10, -22, -128, -108, -62, 6, 713, 0, -63, 118, 48, 121, 9, -24, 67, 0, 9, 24, 48, -121, -63, -118
624, 0, 116, 116, -47, -27, 22, 4, -126, 0, 22, -4, -47, 27, 116, -116, 741, 0, -111, -23, -40, 75, -37, 29, 19, 0, -37, -29, -40, -75, -111, 23
483, 0, 46, -2, 18, -57, -60, -16, -91, 0, -60, 16, 18, 57, 46, 2, 542, 0, 7, 43, -58, -66, 3, -155, -158, 0, 3, 155, -58, 66, 7, -43
412, 0, -89, -78, 51, 35, -89, -70, -6, 0, -89, 70, 51, -35, -89, 78, 401, 0, 51, -46, -3, 110, 79, -18, 105, 0, 79, 18, -3, -110, 51, 46
563, 0, -39, -76, 59, -118, 27, 66, -49, 0, 27, -66, 59, 118, -39, 76, 546, 0, 18, -67, -38, 26, 128, -145, 78, 0, 128, 145, -38, -26, 18, 67
634, 0, 4, -78, 150, -14, -28, -42, -134, 0, -28, 42, 150, 14, 4, 78, 663, 0, -88, 55, -103, 120, -64, 21, 31, 0, -64, -21, -103, -120, -88, -55
579, 0, -117, -21, -5, -60, -47, 25, -17, 0, -47, -25, -5, 60, -117, 21, 647, 0, 43, 115, 106, -161, -33, -15, 9, 0, -33, 15, 106, 161, 43, -115
621, 0, 26, -54, 20, -37, -12, 108, 23, 0, -12, -108, 20, 37, 26, 54, 668, 0, 29, 2, -21, 57, -91, -6, 74, 0, -91, 6, -21, -57, 29, -2
487, 0, -11, -131, 63, 40, 157, 13, 71, 0, 157, -13, 63, -40, -11, 131, 551, 0, -5, -144, 3, -184, 57, 86, -61, 0, 57, -86, 3, 184, -5, 144
352, 0, 25, 28, 46, -34, -167, -58, -8, 0, -167, 58, 46, 34, 25, -28, 404, 0, -118, 113, 69, -65, 4, -23, 182, 0, 4, 23, 69, 65, -118, -113
606, 0, 153, 28, -26, 44, -121, -64, 30, 0, -121, 64, -26, -44, 153, -28, 412, 0, 12, -30, -72, 26, 64, -110, -44, 0, 64, 110, -72, -26, 12, 30
439, 0, 2, 8, -44, 17, -12, 114, -187, 0, -12, -114, -44, -17, 2, -8, 492, 0, 55, 91, 128, 114, 11, 5, -56, 0, 11, -5, 128, -114, 55, -91
565, 0, -89, -64, -81, 46, 55, 12, 57, 0, 55, -12, -81, -46, -89, 64, 380, 0, 106, 22, 35, -41, -72, -70, 42, 0, -72, 70, 35, 41, 106, -22
327, 0, 64, -47, 92, 67, 178, -69, 13, 0, 178, 69, 92, -67, 64, 47, 459, 0, 8, -173, -2, -53, 22, 45, 109, 0, 22, -45, -2, 53, 8, 173
449, 0, -170, 13, 63, 28, -50, 39, -71, 0, -50, -39, 63, -28, -170, -13, 380, 0, 58, 57, -28, -54, 36, -85, -80, 0, 36, 85, -28, 54, 58, -57
569, 0, -3, -133, -4, 37, 103, 39, 79, 0, 103, -39, -4, -37, -3, 133, 551, 0, -73, 34, 21, -160, -105, 42, 11, 0, -105, -42, 21, 160, -73, -34
509, 0, -50, 34, -95, 14, -180, 30, 149, 0, -180, -30, -95, -14, -50, -34, 548, 0, 92, -57, 25, -63, -154, 31, 62, 0, -154, -31, 25, 63, 92, 57
507, 0, -31, 116, -57, -20, 59, -18, -73, 0, 59, 18, -57, 20, -31, -116, 644, 0, 10, -121, 34, 18, 26, 31, -24, 0, 26, -31, 34, -18, 10, 121
514, 0, 130, 62, 46, -6, 80, 56, -122, 0, 80, -56, 46, 6, 130, -62, 383, 0, -157, 39, 86, -93, -23, -1, -123, 0, -23, 1, 86, 93, -157, -39
433, 0, 28, 29, -211, -18, -20, 35, 45, 0, -20, -35, -211, 18, 28, -29, 536, 0, 78, -53, -5, 59, 12, -29, -234, 0, 12, 29, -5, -59, 78, 53
494, 0, 40, -235, 36, 74, 126, -1, 94, 0, 126, 1, 36, -74, 40, 235, 442, 0, 57, -131, 43, -103, 63, -17, -16, 0, 63, 17, 43, 103, 57, 131
527, 0, -59, 1, -21, 82, -95, -67, 191, 0, -95, 67, -21, -82, -59, -1, 630, 0, 21, -22, 102, 68, 57, -40, -38, 0, 57, 40, 102, -68, 21, 22
727, 0, 31, -24, -112, 5, 37, 24, -111, 0, 37, -24, -112, -5, 31, 24, 474, 0, 61, -108, 25, -73, 75, -14, -92, 0, 75, 14, 25, 73, 61, 108
480, 0, -3, 125, -99, 169, -15, -31, -6, 0, -15, 31, -99, -169, -3, -125, 712, 0, 11, -50, 27, -175, 25, -36, 170, 0, 25, 36, 27, 175, 11, 50
563, 0, 70, 76, -53, -12, -68, -68, 11, 0, -68, 68, -53, 12, 70, -76, 498, 0, 101, -29, 15, -107, 61, 43, -36, 0, 61, -43, 15, 107, 101, 29
610, 0, -64, 36, -95, 33, -152, 10, 100, 0, -152, -10, -95, -33, -64, -36, 619, 0, 44, 32, -190, -41, -24, -28, -119, 0, -24, 28, -190, 41, 44, -32
455, 0, -64, 10, -3, 68, 84, 72, -89, 0, 84, -72, -3, -68, -64, -10, 320, 0, 121, 41, -25, -3, -101, 35, -166, 0, -101, -35, -25, 3, 121, -41
569, 0, 100, -33, 34, 17, 24, -33, -149, 0, 24, 33, 34, -17, 100, 33, 428, 0, -118, 66, -31, 89, 10, -108, 114, 0, 10, 108, -31, -89, -118, -66
525, 0, -36, 82, 151, -80, -32, 64, 21, 0, -32, -64, 151, 80, -36, -82, 603, 0, 65, 3, 95, 12, 73, 39, -301, 0, 73, -39, 95, -12, 65, -3
732, 0, 43, -31, -107, -75, 99, -35, -66, 0, 99, 35, -107, 75, 43, 31, 480, 0, -77, 3, -13, -7, -29, -69, 78, 0, -29, 69, -13, 7, -77, -3
563, 0, -59, -103, -52, 23, -63, -53, -175, 0, -63, 53, -52, -23, -59, 103, 372, 0, 7, 1, 30, 80, 77, 9, 88, 0, 77, -9, 30, -80, 7, -1
640, 0, 78, -22, 41, 65, 24, -174, 82, 0, 24, 174, 41, -65, 78, 22, 556, 0, -98, 105, 70, -98, 42, -39, 88, 0, 42, 39, 70, 98, -98, -105
500, 0, 47, -40, 138, -78, 75, -70, -4, 0, 75, 70, 138, 78, 47, 40, 487, 0, -50, -72, -92, -139, -76, -14, 77, 0, -76, 14, -92, 139, -50, 72
518, 0, -19, -27, 82, 24, -71, -73, 66, 0, -71, 73, 82, -24, -19, 27, 414, 0, -104, 8, 12, 30, 34, 30, 14, 0, 34, -30, 12, -30, -104, -8
396, 0, -80, -72, 5, -89, -72, 98, -38, 0, -72, -98, 5, 89, -80, 72, 508, 0, -126, -134, -53, 97, -78, -48, 70, 0, -78, 48, -53, -97, -126, 134
614, 0, -38, 33, 59, 83, -24, 149, 48, 0, -24, -149, 59, -83, -38, -33, 352, 0, 75, 3, 76, 94, -45, 49, 28, 0, -45, -49, 76, -94, 75, -3
431, 0, 39, 34, 157, 58, -43, -12, 55, 0, -43, 12, 157, -58, 39, -34, 655, 0, 200, 43, -54, -27, -6, -31, 1, 0, -6, 31, -54, 27, 200, -43
416, 0, 55, -16, 192, -120, 13, -8, 72, 0, 13, 8, 192, 120, 55, 16, 485, 0, -167, 49, 97, 120, -75, 9, -187, 0, -75, -9, 97, -120, -167, -49
